region_id,estimation_id,instruction_name,count_per_iteration,count_total,impact
605,0,Add,6.1976708333333335,,
605,0,Send,11.810277083333334,,
605,0,IDIV,0.24724583333333333,,
605,0,Mul,0.25,,
605,0,Sub,0.24724583333333333,,
605,0,FMA,0,,
605,0,ABS,0,,
605,0,DIV,0,,
605,0,MIN,0,,
605,0,MAX,0,,
605,0,SQRT,0,,
605,0,SAD,0,,
605,0,SCALE,0,,
605,0,SIGN,0,,
605,0,RECCP,0,,
605,0,Mov,0,,
302,0,Add,5.1976708333333335,,
302,0,Send,8.810277083333334,,
302,0,IDIV,0.24724583333333333,,
302,0,Mul,0.25,,
302,0,Sub,0.24724583333333333,,
302,0,FMA,0,,
302,0,ABS,0,,
302,0,DIV,0,,
302,0,MIN,0,,
302,0,MAX,0,,
302,0,SQRT,0,,
302,0,SAD,0,,
302,0,SCALE,0,,
302,0,SIGN,0,,
302,0,RECCP,0,,
302,0,Mov,0,,
5,0,Add,6620880.911908809,,
5,0,Send,19594180.581941806,,
5,0,Sub,1306522.3477652234,,
5,0,IDIV,178002.199780022,,
5,0,Mul,3389657.0342965703,,
5,0,FCOM,593.940605939406,,
5,0,FMA,0,,
5,0,ABS,0,,
5,0,DIV,0,,
5,0,MIN,0,,
5,0,MAX,0,,
5,0,SQRT,0,,
5,0,SAD,0,,
5,0,SCALE,0,,
5,0,SIGN,0,,
5,0,RECCP,0,,
5,0,Mov,0,,
326,0,IDIV,59334.06659334066,,
326,0,Send,2795208.479152085,,
326,0,Add,1960173.98260174,,
326,0,Mul,59994.00059994001,,
326,0,Sub,59333.066693330664,,
326,0,FMA,0,,
326,0,ABS,0,,
326,0,DIV,0,,
326,0,MIN,0,,
326,0,MAX,0,,
326,0,SQRT,0,,
326,0,SAD,0,,
326,0,SCALE,0,,
326,0,SIGN,0,,
326,0,RECCP,0,,
326,0,Mov,0,,
327,0,Add,1960173.98260174,,
327,0,Send,2795202.4797520246,,
327,0,IDIV,59333.066693330664,,
327,0,Mul,59994.00059994001,,
327,0,Sub,59333.066693330664,,
327,0,FMA,0,,
327,0,ABS,0,,
327,0,DIV,0,,
327,0,MIN,0,,
327,0,MAX,0,,
327,0,SQRT,0,,
327,0,SAD,0,,
327,0,SCALE,0,,
327,0,SIGN,0,,
327,0,RECCP,0,,
327,0,Mov,0,,
260,0,Add,1959974.00259974,,
260,0,Send,2794602.5397460256,,
260,0,IDIV,59333.066693330664,,
260,0,Mul,59994.00059994001,,
260,0,Sub,59333.066693330664,,
260,0,FMA,0,,
260,0,ABS,0,,
260,0,DIV,0,,
260,0,MIN,0,,
260,0,MAX,0,,
260,0,SQRT,0,,
260,0,SAD,0,,
260,0,SCALE,0,,
260,0,SIGN,0,,
260,0,RECCP,0,,
260,0,Mov,0,,
6,0,Add,4660703.929607039,,
6,0,Send,16798916.10838916,,
6,0,Sub,1247187.2812718728,,
6,0,IDIV,118668.13318668133,,
6,0,Mul,3329663.03369663,,
6,0,FCOM,593.940605939406,,
6,0,FMA,0,,
6,0,ABS,0,,
6,0,DIV,0,,
6,0,MIN,0,,
6,0,MAX,0,,
6,0,SQRT,0,,
6,0,SAD,0,,
6,0,SCALE,0,,
6,0,SIGN,0,,
6,0,RECCP,0,,
6,0,Mov,0,,
505,0,IDIV,1.9998000199980002,,
505,0,Send,9932.006799320068,,
505,0,Mul,201.979802019798,,
505,0,Add,4363.563643635636,,
505,0,FCOM,593.940605939406,,
505,0,Sub,1187.881211878812,,
505,0,FMA,0,,
505,0,ABS,0,,
505,0,DIV,0,,
505,0,MIN,0,,
505,0,MAX,0,,
505,0,SQRT,0,,
505,0,SAD,0,,
505,0,SCALE,0,,
505,0,SIGN,0,,
505,0,RECCP,0,,
505,0,Mov,0,,
217,0,Add,4363.563643635636,,
217,0,Send,9921.007899210079,,
217,0,FCOM,593.940605939406,,
217,0,Mul,199.9800019998,,
217,0,Sub,1187.881211878812,,
217,0,FMA,0,,
217,0,ABS,0,,
217,0,DIV,0,,
217,0,MIN,0,,
217,0,MAX,0,,
217,0,SQRT,0,,
217,0,SAD,0,,
217,0,SCALE,0,,
217,0,SIGN,0,,
217,0,RECCP,0,,
217,0,Mov,0,,
142,0,FMA,0,,
142,0,Add,0,,
142,0,Mul,0,,
142,0,Sub,0,,
142,0,ABS,0,,
142,0,DIV,0,,
142,0,MIN,0,,
142,0,MAX,0,,
142,0,SQRT,0,,
142,0,SAD,0,,
142,0,SCALE,0,,
142,0,SIGN,0,,
142,0,RECCP,0,,
142,0,Mov,0,,
142,0,Send,0,,
322,0,Send,16788935.106489353,,
322,0,Sub,1245996.400359964,,
322,0,Add,4656338.366163384,,
322,0,Mul,3329461.0538946106,,
322,0,IDIV,118666.13338666133,,
322,0,FMA,0,,
322,0,ABS,0,,
322,0,DIV,0,,
322,0,MIN,0,,
322,0,MAX,0,,
322,0,SQRT,0,,
322,0,SAD,0,,
322,0,SCALE,0,,
322,0,SIGN,0,,
322,0,RECCP,0,,
322,0,Mov,0,,
323,0,Add,4656338.366163384,,
323,0,Send,16788921.107889213,,
323,0,Mul,3329461.0538946106,,
323,0,IDIV,118666.13338666133,,
323,0,Sub,1245994.400559944,,
323,0,FMA,0,,
323,0,ABS,0,,
323,0,DIV,0,,
323,0,MIN,0,,
323,0,MAX,0,,
323,0,SQRT,0,,
323,0,SAD,0,,
323,0,SCALE,0,,
323,0,SIGN,0,,
323,0,RECCP,0,,
323,0,Mov,0,,
335,0,Add,4655738.426157384,,
335,0,Send,16786121.387861215,,
335,0,IDIV,118666.13338666133,,
335,0,Mul,3329261.0738926106,,
335,0,Sub,1245994.400559944,,
335,0,FMA,0,,
335,0,ABS,0,,
335,0,DIV,0,,
335,0,MIN,0,,
335,0,MAX,0,,
335,0,SQRT,0,,
335,0,SAD,0,,
335,0,SCALE,0,,
335,0,SIGN,0,,
335,0,RECCP,0,,
335,0,Mov,0,,
32,0,Add,1067995.200479952,,
32,0,Send,5339976.00239976,,
32,0,Mul,533997.600239976,,
32,0,Sub,533997.600239976,,
32,0,FMA,0,,
32,0,ABS,0,,
32,0,DIV,0,,
32,0,MIN,0,,
32,0,MAX,0,,
32,0,SQRT,0,,
32,0,SAD,0,,
32,0,SCALE,0,,
32,0,SIGN,0,,
32,0,RECCP,0,,
32,0,Mov,0,,
